"","sport","year","month","day","timestamp","total_distance_m","minutes_per_mile","total_elapsed_time_s","avg_heart_rate_bpm","steps_per_minute","total_ascent_m","total_descent_m"
"1","cycling",2023,6,24,2023-06-24 17:09:12,8046.72,10.6227340601715,3553.937,121,510,225,213
"2","cycling",2023,6,24,2023-06-24 18:01:54,8046.72,10.2728469942294,3161.872,111,510,187,194
"3","cycling",2023,6,24,2023-06-24 18:52:11,8046.72,10.0571441702036,3016.689,122,510,162,172
"4","cycling",2023,6,24,2023-06-24 18:57:54,928.39,9.4745332044977,327.928,120,510,31,18
"5","cycling",2023,6,24,2023-06-24 19:15:57,1387.66,14.1022100430773,743.851,116,510,17,33
"6","cycling",2023,6,25,2023-06-25 19:00:44,8046.72,9.04329180779939,2901.82,106,510,278,121
"7","cycling",2023,6,25,2023-06-25 19:52:19,8046.72,10.316309039205,3094.582,102,510,191,243
"8","cycling",2023,6,25,2023-06-25 21:14:00,8046.72,16.3352031071456,4900.664,111,510,395,151
"9","cycling",2023,6,25,2023-06-25 22:23:33,8046.72,13.912035011376,4173.644,113,510,195,471
"10","cycling",2023,6,25,2023-06-25 22:51:45,4298.66,10.5392548141191,1688.983,118,510,26,92
"11","cycling",2023,6,30,2023-06-30 02:10:27,8046.72,20.0466393885897,6015.722,109,510,90,73
"12","cycling",2023,6,30,2023-06-30 03:11:58,4382.51,21.7891173858107,3685.67,114,510,41,60
"13","cycling",2023,6,30,2023-06-30 22:54:13,8046.72,16.1289257377829,4838.953,138,510,477,123
"14","cycling",2023,6,30,2023-06-30 23:28:49,6354.7,8.69164079777479,2059.115,120,510,53,407
"15","cycling",2023,7,2,2023-07-02 14:49:27,8046.72,13.3844328851961,4015.781,133,510,452,102
"16","cycling",2023,7,2,2023-07-02 15:21:23,6170.66,8.319604063875,1913.772,123,510,60,411
"17","cycling",2023,7,15,2023-07-15 17:30:25,8046.72,13.1160897319966,3934.67,133,510,135,83
"18","cycling",2023,7,15,2023-07-15 18:14:35,5941.35,11.6416681866029,2578.351,128,510,40,95
"19","cycling",2023,7,22,2023-07-22 17:38:58,5860.09,16.1678140457703,3531.873,130,510,69,46
"20","cycling",2023,7,25,2023-07-25 16:01:18,8046.72,9.82865646827886,2948.508,134,510,226,237
"21","cycling",2023,7,25,2023-07-25 16:48:55,7227.42,10.5975517589621,2855.387,124,510,200,194
"22","cycling",2023,7,26,2023-07-26 17:08:22,8046.72,12.0604332292864,3741.642,133,510,311,193
"23","cycling",2023,7,26,2023-07-26 17:28:01,4235.49,7.45273784438261,1176.849,134,510,75,184
"24","cycling",2023,7,28,2023-07-28 00:45:14,8046.72,12.2030953148012,3661.694,122,510,257,144
"25","cycling",2023,7,28,2023-07-28 01:05:13,4016.7,7.86811484362951,1178.173,138,510,75,184
"26","cycling",2023,7,28,2023-07-28 17:21:49,8046.72,8.48810237402943,2546.603,134,510,220,259
"27","cycling",2023,7,28,2023-07-28 17:48:15,1676.5,10.9078501431204,681.79,142,510,65,24
"28","cycling",2023,7,28,2023-07-28 18:48:00,4157.63,8.77122416675376,1359.699,112,510,39,204
"29","cycling",2023,7,29,2023-07-29 19:11:02,8046.72,9.81427131428211,2943.973,140,510,257,213
"30","cycling",2023,7,29,2023-07-29 19:14:57,1038.77,5.98714363882433,231.89,132,510,2,47
"31","cycling",2023,7,29,2023-07-29 23:06:30,8046.72,9.86480452443288,2959.78,147,510,302,173
"32","cycling",2023,7,29,2023-07-29 23:15:38,2806.11,5.20823368969573,544.916,154,510,18,143
"33","cycling",2023,7,30,2023-07-30 18:59:42,8046.72,10.8857157069533,3361.51,146,510,405,295
"34","cycling",2023,7,30,2023-07-30 19:06:58,1536.02,7.39520361233333,423.457,137,510,2,92
"35","cycling",2023,7,30,2023-07-30 20:11:48,3735.98,4.84071530444559,674.191,121,510,18,199
"36","cycling",2023,8,2,2023-08-02 22:55:47,8046.72,15.4240388165227,4627.588,135,510,166,171
"37","cycling",2023,8,2,2023-08-02 23:03:18,618.38,19.436524276763,448.122,136,510,6,18
"38","running",2023,8,3,2023-08-03 17:24:12,1609.34,9.06468519835519,543.957,123,10,15,21
"39","running",2023,8,3,2023-08-03 17:35:56,1609.34,11.7384698039094,704.268,136,14,31,28
"40","running",2023,8,3,2023-08-03 17:50:06,1609.34,14.1543026395425,849.43,135,6,33,43
"41","running",2023,8,3,2023-08-03 18:09:14,1609.34,19.1315288886826,1147.859,115,6,41,34
"42","running",2023,8,3,2023-08-03 18:24:29,1609.34,15.24866600451,915.119,121,12,42,37
"43","running",2023,8,3,2023-08-03 18:50:56,1609.34,26.4520744595,1587.207,120,6,42,44
"44","running",2023,8,3,2023-08-03 19:04:10,1609.34,13.2390935350114,794.322,132,8,36,38
"45","running",2023,8,3,2023-08-03 19:10:10,1269.63,7.51538344128131,355.696,126,6,23,14
"46","cycling",2023,8,6,2023-08-06 15:01:23,8046.72,11.5216509888028,3456.516,146,510,439,129
"47","cycling",2023,8,6,2023-08-06 15:49:59,8046.72,9.03111229021313,2915.821,147,510,289,410
"48","cycling",2023,8,6,2023-08-06 15:58:13,2240.84,5.88856278856926,491.935,141,510,7,186
"49","cycling",2023,8,12,2023-08-12 14:48:34,8046.72,11.5663663225239,3672.977,150,510,485,70
"50","cycling",2023,8,12,2023-08-12 15:29:16,7977.77,8.10834446854081,2411.644,140,510,93,513
"51","cycling",2023,8,20,2023-08-20 01:17:31,8046.72,10.3322047388032,3100.244,129,510,165,136
"52","cycling",2023,8,20,2023-08-20 02:07:14,6786.28,11.7282044171111,2967.826,123,510,133,154
"53","cycling",2023,9,1,2023-09-01 02:49:31,8046.72,12.049597260527,3882.82,149,510,391,188
"54","cycling",2023,9,1,2023-09-01 02:59:23,2468.86,6.40152828208425,589.195,132,510,0,204
"55","cycling",2023,9,2,2023-09-02 15:11:45,8046.72,13.7621362246963,4129.107,143,510,389,371
"56","cycling",2023,9,2,2023-09-02 15:14:01,556.28,6.31115376516071,130.889,120,510,0,16
"57","cycling",2023,9,9,2023-09-09 15:27:29,7597.1,13.3777573575726,3789.533,130,510,434,70
"58","cycling",2023,9,9,2023-09-09 16:15:42,8046.72,8.98272052978332,2694.959,130,510,113,436
"59","cycling",2023,9,9,2023-09-09 16:23:15,1249.16,9.67270230866679,450.509,132,510,23,69
"60","cycling",2023,9,9,2023-09-09 18:44:54,8046.72,8.44534115300157,2533.425,131,510,284,130
"61","cycling",2023,9,9,2023-09-09 19:53:13,8046.72,13.6639854823907,4099.382,131,510,336,326
"62","cycling",2023,9,9,2023-09-09 20:48:20,8046.72,11.0244157426769,3306.734,133,510,342,222
"63","cycling",2023,9,9,2023-09-09 21:48:45,8046.72,12.087608608352,3625.509,129,510,138,329
"64","cycling",2023,9,9,2023-09-09 22:12:29,6287.04,6.06293026716388,1421.167,129,510,73,160
"65","cycling",2023,9,30,2023-09-30 18:54:38,8046.72,11.6416681866029,3492.57,127,510,277,54
"66","cycling",2023,9,30,2023-09-30 19:47:10,8046.72,10.5062293387908,3151.997,117,510,82,336
"67","cycling",2023,9,30,2023-09-30 20:38:34,8046.72,10.2807219248498,3083.665,142,510,271,88
"68","cycling",2023,9,30,2023-09-30 20:54:03,2316.04,10.7375514419267,927.13,137,510,2,156
"69","cycling",2023,10,15,2023-10-15 18:11:34,8046.72,11.1899889453204,3474.292,146,510,360,306
"70","cycling",2023,10,15,2023-10-15 18:24:55,1696.17,8.96470705278509,566.948,144,510,12,65
"71","cycling",2023,10,29,2023-10-29 18:41:50,8046.72,19.2275293920667,5766.405,124,510,316,338
"72","cycling",2023,10,29,2023-10-29 19:15:48,3852.36,14.1170544747016,2027.771,133,510,49,31
"73","cycling",2023,11,4,2023-11-04 21:15:06,8046.72,18.6137428882255,5584.456,138,510,278,293
"74","cycling",2023,11,4,2023-11-04 21:29:46,2026.11,11.656846371983,880.484,141,510,38,30
"75","running",2024,1,23,2024-01-23 00:59:59,95.95,20.6644094776063,73.941,95,32,0,0
"76","cycling",2024,3,23,2024-03-23 17:16:35,3983.7,19.6213632055106,2913.823,131,510,270,0
"77","cycling",2024,3,25,2024-03-25 22:06:16,8046.72,9.89026677799889,2966.549,128,510,289,131
"78","cycling",2024,3,25,2024-03-25 22:34:01,4531.79,9.29397210739189,1570.125,132,510,92,122
"79","cycling",2024,3,26,2024-03-26 22:34:37,8046.72,11.899912822508,3570.3,128,510,157,141
"80","cycling",2024,3,26,2024-03-26 23:12:12,5123.05,11.743609239025,2243.092,122,510,116,127
"81","cycling",2024,3,27,2024-03-27 15:39:37,8046.72,15.7593440081863,4728.717,117,510,212,187
"82","cycling",2024,3,27,2024-03-27 16:06:33,3716.81,11.2180692187089,1554.408,120,510,81,107
"83","cycling",2024,3,28,2024-03-28 21:33:28,8046.72,14.0873967972337,4226.015,141,510,389,131
"84","cycling",2024,3,28,2024-03-28 22:22:49,7945.39,9.89391497673663,2931.071,148,510,168,298
"85","cycling",2024,3,29,2024-03-29 23:26:24,8046.72,10.703273544267,3210.474,127,510,167,100
"86","cycling",2024,3,29,2024-03-29 23:53:21,5295.56,8.17756204327226,1614.293,133,510,70,117
"87","cycling",2024,6,11,2024-06-11 14:46:15,8046.72,8.99175444248508,2697.466,137,510,235,85
"88","cycling",2024,6,11,2024-06-11 15:24:50,8046.72,7.71867726674331,2315.3,134,510,142,294
"89","cycling",2024,6,11,2024-06-11 15:33:03,2675.72,4.76503881718476,475.31,141,510,26,21
"90","cycling",2024,6,12,2024-06-12 03:39:11,4865.32,12.9015889860188,2340.374,139,510,215,213
"91","cycling",2024,6,17,2024-06-17 19:03:22,8046.72,10.3842057692346,3115.219,148,510,420,9
"92","cycling",2024,6,17,2024-06-17 19:58:20,8046.72,10.1254826356863,3297.451,140,510,170,414
"93","cycling",2024,6,17,2024-06-17 20:09:49,3001.73,5.98848035318888,670.121,140,510,18,159
"94","cycling",2024,6,18,2024-06-18 18:30:19,8046.72,9.83586487052915,2951.187,147,510,393,6
"95","cycling",2024,6,18,2024-06-18 19:32:23,8046.72,12.4177793990431,3724.649,145,510,381,94
"96","cycling",2024,6,18,2024-06-18 20:00:22,5521.94,8.15270623159058,1678.617,134,510,31,375
"97","cycling",2024,6,21,2024-06-21 17:42:50,2814.67,12.1920015917877,1279.341,126,510,65,65
"98","cycling",2024,6,22,2024-06-22 14:45:16,8046.72,13.804633814685,4142.286,153,510,509,68
"99","cycling",2024,6,22,2024-06-22 15:12:22,5505.18,7.91454809735409,1624.404,131,510,11,449
"100","cycling",2024,7,6,2024-07-06 14:36:32,8046.72,12.6045129238407,3781.312,150,510,475,123
"101","cycling",2024,7,6,2024-07-06 15:13:29,7281.58,8.12553877671403,2205.878,140,510,90,438
"102","cycling",2024,7,10,2024-07-10 23:52:31,8046.72,8.44002627499465,2531.821,148,510,132,119
"103","cycling",2024,7,11,2024-07-11 00:12:46,4127.02,7.44239830797253,1145.206,148,510,43,63
"104","cycling",2024,7,12,2024-07-12 22:42:26,1689.21,10.0609165423605,633.561,110,510,17,89
"105","cycling",2024,7,12,2024-07-12 23:35:53,8046.72,10.6862165346347,3206.376,133,510,265,182
"106","cycling",2024,7,12,2024-07-12 23:37:02,140.78,10.8067701458231,56.726,136,510,0,0
"107","cycling",2024,7,14,2024-07-14 15:29:05,8046.72,10.9792891944056,3294.107,156,510,476,102
"108","cycling",2024,7,14,2024-07-14 16:03:41,7718.32,7.14501957963053,2056.259,152,510,90,468
"109","cycling",2024,7,16,2024-07-16 23:17:54,8046.72,6.65073233372998,1995.173,144,510,216,251
"110","cycling",2024,7,16,2024-07-16 23:59:40,8046.72,8.35588894141215,2506.796,147,510,228,204
"111","cycling",2024,7,17,2024-07-17 00:01:49,525.44,6.17600817451831,120.983,125,510,4,10
"112","cycling",2024,7,20,2024-07-20 23:18:45,8046.72,8.17008940052787,2450.73,141,510,225,220
"113","cycling",2024,7,20,2024-07-20 23:33:30,4112.77,5.66471034887708,868.59,142,510,29,30
"114","cycling",2024,7,24,2024-07-24 22:50:20,8046.72,7.34860369915973,2204.444,130,510,237,242
"115","cycling",2024,7,24,2024-07-24 23:25:25,8046.72,7.01606160134266,2105.077,144,510,208,204
"116","cycling",2024,7,24,2024-07-24 23:25:53,83.14,8.33770702577961,25.841,113,510,0,5
"117","cycling",2024,7,27,2024-07-27 01:37:31,8046.72,12.1643553296748,3649.459,109,510,67,82
"118","cycling",2024,7,27,2024-07-27 01:50:18,637.8,32.0076414104212,760.793,112,510,10,12
"119","cycling",2024,7,27,2024-07-27 23:28:23,8046.72,12.7120395743758,3813.639,126,510,254,233
"120","cycling",2024,7,28,2024-07-28 00:07:14,7338.18,8.50694687660419,2327.301,122,510,124,137
"121","cycling",2024,7,30,2024-07-30 02:55:04,1571.52,7.68550243608395,450.29,136,510,68,0
"122","cycling",2024,7,30,2024-07-30 03:07:59,2010.57,10.344158697236,775.463,168,510,147,0
"123","cycling",2024,7,30,2024-07-30 03:23:57,2349.48,10.9345305755944,957.646,170,510,166,0
"124","cycling",2024,7,30,2024-07-30 03:46:24,4422.4,8.03787938325832,1325.075,136,510,3,383
"125","cycling",2024,7,30,2024-07-30 18:34:09,4108.13,9.10468550642668,1394.344,118,510,134,96
"126","cycling",2024,7,31,2024-07-31 01:10:10,8046.72,7.16601749984852,2149.904,148,510,192,331
"127","cycling",2024,7,31,2024-07-31 01:15:48,2370.06,3.72740460004628,329.339,126,510,7,85
"128","cycling",2024,7,31,2024-07-31 18:25:38,7690.04,13.2915775529896,3810.848,111,510,120,121
"129","cycling",2024,7,31,2024-07-31 19:03:58,2738.33,10.4407954464511,1065.947,127,510,47,47
"130","cycling",2024,8,1,2024-08-01 14:37:04,8046.72,11.4527769009108,3435.42,157,510,360,342
"131","cycling",2024,8,1,2024-08-01 14:40:52,634.35,4.2427085577243,100.335,135,510,0,14
"132","cycling",2024,8,3,2024-08-03 21:39:45,7846.22,9.22366007631809,2698.562,145,510,243,229
"133","cycling",2024,8,3,2024-08-03 22:28:42,4276.27,13.3113665022,2122.09,119,510,90,92
"134","cycling",2024,8,3,2024-08-03 23:00:40,3678.48,10.2063940266107,1399.703,115,510,53,79
"135","cycling",2024,8,4,2024-08-04 14:38:05,8046.72,12.475536512527,3742.753,139,510,361,320
"136","cycling",2024,8,4,2024-08-04 14:44:03,984,9.7006884274622,355.85,107,510,2,43
"137","cycling",2024,8,5,2024-08-05 14:24:28,8046.72,9.29075285830724,2786.851,139,510,318,190
"138","cycling",2024,8,5,2024-08-05 14:42:43,4272.56,6.79048189922355,1081.61,129,510,52,162
"139","cycling",2024,8,10,2024-08-10 00:26:43,4574.66,14.3052818676976,2439.743,135,510,219,61
"140","cycling",2024,8,10,2024-08-10 01:40:06,8046.72,14.5932554417481,4378.668,137,510,228,258
"141","cycling",2024,8,10,2024-08-10 02:41:21,8046.72,12.253267931445,3675.375,137,510,201,196
"142","cycling",2024,8,10,2024-08-10 03:09:47,4512.91,10.1064067452649,1700.149,141,510,63,185
"143","cycling",2024,8,10,2024-08-10 18:10:33,8046.72,7.58337673224003,2274.924,116,510,277,132
"144","cycling",2024,8,10,2024-08-10 19:11:42,8046.72,12.2309181495363,3668.693,111,510,383,200
"145","cycling",2024,8,10,2024-08-10 20:39:51,8046.72,17.6347163063333,5288.937,108,510,189,382
"146","cycling",2024,8,10,2024-08-10 21:30:21,8046.72,10.102600189052,3030.402,123,510,308,234
"147","cycling",2024,8,10,2024-08-10 22:09:12,8046.72,7.77235685364619,2331.45,123,510,160,349
"148","cycling",2024,8,10,2024-08-10 22:12:02,356.66,12.5396930817826,166.778,106,510,0,16
"149","cycling",2024,8,15,2024-08-15 00:48:46,8046.72,6.66064154505414,1997.946,138,510,224,247
"150","cycling",2024,8,15,2024-08-15 01:07:31,4867.44,6.10432487526923,1107.853,141,510,73,63
"151","cycling",2024,8,16,2024-08-16 21:03:05,8046.72,8.84643914971405,2654.08,124,510,169,63
"152","cycling",2024,8,16,2024-08-16 21:53:30,8046.72,10.0836103390726,3025.178,132,510,213,301
"153","cycling",2024,8,16,2024-08-16 21:56:16,401.3,6.29190792914215,94.126,116,510,0,16
"154","cycling",2024,8,18,2024-08-18 15:06:07,8046.72,13.6779212146522,4104.004,144,510,472,39
"155","cycling",2024,8,18,2024-08-18 16:25:40,8046.72,15.9088988742189,4772.62,131,510,317,502
"156","cycling",2024,8,18,2024-08-18 16:47:55,4068.22,7.20451343054875,1092.633,124,510,15,270
"157","cycling",2024,8,21,2024-08-21 20:30:44,704.47,7.77911934510818,204.322,112,510,12,12
"158","cycling",2024,8,21,2024-08-21 21:41:37,8046.72,14.1692570004929,4251.59,159,510,406,385
"159","cycling",2024,8,21,2024-08-21 21:43:48,198.46,9.78562696166837,72.406,133,510,0,22
"160","cycling",2024,10,6,2024-10-06 17:04:55,8046.72,10.6059325828126,3181.369,151,510,303,174
"161","cycling",2024,10,6,2024-10-06 17:48:08,6449.87,10.6904756882953,2570.481,153,510,180,310
"162","running",2024,10,15,2024-10-15 01:39:02,23.53,33.6542076561267,29.537,170,46,0,0
"163","cycling",2024,11,3,2024-11-03 17:32:28,8046.72,19.408396166377,5825.87,121,510,309,181
"164","cycling",2024,11,3,2024-11-03 17:40:54,982.08,12.7847490476325,468.078,115,510,4,105
"165","cycling",2024,11,29,2024-11-29 21:04:14,8046.72,13.4718249633014,4041.625,117,510,219,184
"166","cycling",2024,11,29,2024-11-29 21:24:21,3509.54,9.07081619950389,1186.771,122,510,61,93
"167","running",2020,4,25,2020-04-25 17:05:52,516.9,28.8412940881,555.737,101,22,0,0
"168","walking",2020,4,26,2020-04-26 01:29:28,1609.34,21.630970566075,1298.112,88,22,2,0
"169","walking",2020,4,26,2020-04-26 02:12:33,1609.34,43.1228352121109,2585.567,74,12,2,0
"170","walking",2020,4,26,2020-04-26 02:26:43,971.43,23.3035651624092,843.946,92,42,0,0
"171","walking",2020,5,17,2020-05-17 19:59:19,1609.34,16.0805776390486,964.61,100,94,8,70
"172","walking",2020,5,17,2020-05-17 20:15:55,1609.34,16.5980219690179,995.604,94,84,0,0
"173","walking",2020,5,17,2020-05-17 20:20:16,280.56,24.6303062460358,257.568,96,60,0,0
"174","walking",2020,5,17,2020-05-17 21:41:44,1112.54,11.9689439990776,496.485,103,46,10,0
"175","walking",2020,5,17,2020-05-17 21:59:26,1609.34,17.6812152286968,1060.574,106,50,2,0
"176","walking",2020,5,17,2020-05-17 22:07:32,752.37,17.1061246823552,479.863,107,78,4,4
"177","running",2020,5,19,2020-05-19 19:54:29,8.28,23.4872184780499,7.25,123,0,0,0
"178","training",2020,5,22,2020-05-22 17:03:33,42949672.95,6.24507747315291e-06,30,59,510,65535,65535
