"","sport","year","month","day","timestamp","total_distance_m","minutes_per_mile","total_elapsed_time_s","avg_heart_rate_bpm","steps_per_minute","total_ascent_m","total_descent_m"
"179","training",2020,5,22,2020-05-22 17:03:36,42949672.95,6.24507747315291e-06,3,59,510,65535,65535
"180","training",2020,5,22,2020-05-22 17:03:39,42949672.95,6.24507747315291e-06,3,58,510,65535,65535
"181","training",2020,5,22,2020-05-22 17:03:42,42949672.95,6.24507747315291e-06,3,57,510,65535,65535
"182","training",2020,5,22,2020-05-22 17:03:42,42949672.95,6.24507747315291e-06,0.142,255,510,65535,65535
"183","training",2020,5,22,2020-05-22 17:03:46,42949672.95,6.24507747315291e-06,3.647,57,510,65535,65535
"184","training",2020,5,22,2020-05-22 17:04:39,42949672.95,6.24507747315291e-06,27.443,64,510,65535,65535
"185","walking",2020,5,25,2020-05-25 17:29:27,1609.34,23.425679914352,1405.45,109,86,100,28
"186","walking",2020,5,25,2020-05-25 17:50:54,1609.34,21.4579228015464,1287.469,96,94,20,5
"187","walking",2020,5,25,2020-05-25 18:17:23,1609.34,26.4781870700227,1588.74,106,72,50,21
"188","walking",2020,5,25,2020-05-25 18:45:39,1336.4,26.3481370352976,1312.638,110,74,46,31
"189","walking",2020,5,25,2020-05-25 20:04:18,1609.34,29.7365892482628,1784.658,110,70,101,26
"190","walking",2020,5,25,2020-05-25 20:36:06,1495.7,32.830359243492,1831.835,135,64,197,14
"191","walking",2020,5,25,2020-05-25 21:31:15,1609.34,24.4506868750529,1467.247,102,88,19,232
"192","walking",2020,5,25,2020-05-25 21:54:27,1609.34,23.2027711954438,1392.376,116,96,17,62
"193","walking",2020,5,25,2020-05-25 22:16:19,1609.34,21.8779800178899,1312.39,116,94,20,21
"194","walking",2020,5,25,2020-05-25 22:45:24,1609.34,29.0915439283438,1744.942,113,72,7,105
"195","walking",2020,5,25,2020-05-25 22:45:30,1.68,61.8027730459286,3.882,105,76,0,0
"196","cycling",2020,6,3,2020-06-03 03:07:32,6758.57,6.83896060732611,1723.239,158,510,0,2
"197","cycling",2020,8,1,2020-08-01 21:22:09,8046.72,9.96374572880126,2988.796,124,510,112,55
"198","cycling",2020,8,1,2020-08-01 22:02:39,8046.72,8.0985517819846,2429.805,125,510,54,112
"199","cycling",2020,8,1,2020-08-01 22:02:51,51.2,1.7265789186954,3.296,97,510,0,0
"200","cycling",2020,8,8,2020-08-08 18:31:47,8046.72,10.0120953721288,3004.053,116,510,131,68
"201","cycling",2020,8,8,2020-08-08 19:27:31,7889.01,11.3606113942961,3342.086,109,510,78,131
"202","cycling",2020,8,16,2020-08-16 17:24:00,8046.72,10.1677041326509,3151.38,126,510,145,109
"203","cycling",2020,8,16,2020-08-16 18:05:31,8046.72,8.30157954253575,2490.407,125,510,53,86
"204","cycling",2020,8,16,2020-08-16 18:08:34,1556.82,3.05947342328425,180.76,94,510,0,8
"205","cycling",2020,8,19,2020-08-19 13:57:59,8046.72,10.8724781118496,3261.759,139,510,416,122
"206","cycling",2020,8,19,2020-08-19 14:43:53,8046.72,9.18260989453372,2754.41,123,510,111,399
"207","cycling",2020,8,19,2020-08-19 15:02:45,3240.71,9.34578519231115,1129.153,129,510,65,66
"208","cycling",2020,8,22,2020-08-22 18:01:58,8046.72,10.6862165346347,3205.613,122,510,114,118
"209","cycling",2020,8,22,2020-08-22 18:25:57,3845.75,9.04329180779939,1394.76,135,510,41,32
"210","cycling",2020,8,26,2020-08-26 14:14:33,8046.72,9.55894636562117,3007.717,127,510,143,137
"211","cycling",2020,8,26,2020-08-26 14:42:24,8046.72,5.5705926276081,1671.075,119,510,63,82
"212","cycling",2020,8,26,2020-08-26 14:42:30,50.55,1.70506665195684,3.213,119,510,5,0
"213","cycling",2020,8,30,2020-08-30 18:26:48,8046.72,14.3358650464634,4809.917,110,510,133,93
"214","cycling",2020,8,30,2020-08-30 18:53:39,5462.88,7.90288848023954,1609.461,112,510,45,64
"215","cycling",2020,9,2,2020-09-02 00:55:23,8046.72,11.723078453642,3517.579,146,510,521,24
"216","cycling",2020,9,2,2020-09-02 02:12:22,8046.72,13.1870223706652,4619.525,127,510,374,133
"217","cycling",2020,9,2,2020-09-02 02:47:11,8046.72,6.96324078451013,2088.828,128,510,11,516
"218","cycling",2020,9,2,2020-09-02 02:59:17,1661.51,11.6771456255694,723.395,108,510,0,158
"219","cycling",2020,9,6,2020-09-06 14:45:16,6359.52,13.9918641115978,3317.436,137,510,519,21
"220","cycling",2020,9,6,2020-09-06 15:25:39,8046.72,7.7678550541364,2330.399,112,510,22,457
"221","cycling",2020,9,6,2020-09-06 16:09:34,7178.26,9.83586487052915,2632.743,131,510,158,180
"222","running",2020,11,3,2020-11-03 00:57:16,128.03,22.0578976167212,105.26,136,44,0,0
"223","running",2020,11,19,2020-11-19 01:02:09,2.55,27.1207315489717,2.578,117,0,0,0
"224","running",2020,11,19,2020-11-19 01:04:53,79.05,32.5514605605983,95.97,139,40,0,2
"225","cycling",2021,7,5,2021-07-05 21:24:38,8046.72,7.94973429221488,2464.715,137,510,148,125
"226","cycling",2021,7,5,2021-07-05 21:51:09,4881.23,7.55773555985714,1467.608,140,510,30,47
"227","cycling",2021,7,8,2021-07-08 03:46:28,8046.72,7.59626267401104,2278.665,138,510,121,125
"228","cycling",2021,7,8,2021-07-08 03:59:13,3151.78,5.98848035318888,703.616,156,510,19,14
"229","cycling",2021,7,10,2021-07-10 14:10:10,8046.72,9.08925906537886,2726.991,129,510,147,77
"230","cycling",2021,7,10,2021-07-10 14:53:48,8046.72,8.72840986070062,2618.121,120,510,74,140
"231","cycling",2021,7,10,2021-07-10 14:53:53,64.36,1.07690221632204,2.584,91,510,0,0
"232","cycling",2021,7,11,2021-07-11 22:19:10,8046.72,9.24273035903963,2772.559,139,510,140,107
"233","cycling",2021,7,11,2021-07-11 23:11:57,8046.72,9.48793898193598,3167.194,133,510,81,132
"234","cycling",2021,7,11,2021-07-11 23:19:28,1819.52,6.61628108089122,448.782,136,510,14,9
"235","cycling",2021,7,13,2021-07-13 14:09:37,8046.72,9.51149060352234,2853.804,124,510,117,121
"236","cycling",2021,7,13,2021-07-13 15:02:59,8046.72,10.6734594118317,3201.811,121,510,95,68
"237","cycling",2021,7,13,2021-07-13 15:08:34,1262.73,7.01422685720005,330.177,116,510,5,25
"238","cycling",2021,7,14,2021-07-14 22:29:02,8046.72,11.6720641870901,3501.098,149,510,506,89
"239","cycling",2021,7,14,2021-07-14 23:05:32,8046.72,7.2986131978049,2189.53,130,510,78,390
"240","cycling",2021,7,14,2021-07-14 23:39:43,5671.3,9.69017467555383,2049.089,141,510,112,171
"241","cycling",2021,7,16,2021-07-16 14:41:18,8046.72,13.1032747933234,3931.449,143,510,493,119
"242","cycling",2021,7,16,2021-07-16 15:26:27,8046.72,9.03111229021313,2709.196,120,510,77,449
"243","cycling",2021,7,16,2021-07-16 15:29:06,620.54,6.78018288724292,156.872,126,510,9,12
"244","cycling",2021,8,2,2021-08-02 17:32:19,8046.72,10.5683228928026,3170.176,139,510,334,18
"245","cycling",2021,8,2,2021-08-02 18:20:47,8046.72,9.69367672639429,2908.112,136,510,173,337
"246","cycling",2021,8,2,2021-08-02 18:33:00,2667.96,7.34860369915973,730.888,116,510,0,144
"247","cycling",2021,8,3,2021-08-03 17:18:38,8046.72,10.1407952748329,3214.443,142,510,305,28
"248","cycling",2021,8,3,2021-08-03 18:04:04,8046.72,9.08618004808028,2725.777,121,510,64,437
"249","cycling",2021,8,3,2021-08-03 18:21:32,2828.88,9.9195279223125,1046.031,145,510,111,11
"250","cycling",2021,8,4,2021-08-04 15:47:04,8046.72,11.9689439990776,3736.01,147,510,471,226
"251","cycling",2021,8,4,2021-08-04 16:07:23,2884.36,11.3174698320392,1216.805,114,510,0,278
"252","cycling",2021,8,5,2021-08-05 23:28:30,8046.72,9.62411320485576,2887.554,132,510,283,291
"253","cycling",2021,8,6,2021-08-06 00:35:32,8046.72,13.4044995012159,4021.927,121,510,254,202
"254","cycling",2021,8,6,2021-08-06 00:50:33,1791.1,13.4650619989623,899.036,118,510,38,36
"255","cycling",2021,8,6,2021-08-06 15:45:20,8046.72,11.34139682957,3402.968,142,510,428,330
"256","cycling",2021,8,6,2021-08-06 15:52:35,1259.77,6.60975936469517,310.432,113,510,0,61
"257","cycling",2021,8,8,2021-08-08 14:58:53,8046.72,14.1842429941475,4255.503,132,510,505,125
"258","cycling",2021,8,8,2021-08-08 16:00:33,7775.71,12.7543525924551,3697.423,113,510,79,464
"259","cycling",2021,8,13,2021-08-13 14:30:04,8046.72,8.80000114892815,2639.616,133,510,111,108
"260","cycling",2021,8,13,2021-08-13 14:45:32,3557.37,6.83025299259817,905.805,142,510,11,16
"261","cycling",2021,8,14,2021-08-14 16:39:26,8046.72,14.9678590970608,4490.815,121,510,159,111
"262","cycling",2021,8,14,2021-08-14 16:54:52,1854.91,13.3511217033016,923.091,117,510,12,39
"263","cycling",2021,8,15,2021-08-15 03:09:53,8046.72,10.0571441702036,3219.017,128,510,127,116
"264","cycling",2021,8,15,2021-08-15 03:33:29,3974.13,9.54194361505977,1414.007,134,510,66,80
"265","cycling",2021,8,18,2021-08-18 00:44:31,8046.72,5.33354613281627,1631.827,128,510,95,116
"266","cycling",2021,8,18,2021-08-18 01:14:34,8046.72,6.00860293502083,1802.701,135,510,66,87
"267","cycling",2021,8,18,2021-08-18 01:28:22,3160.35,7.0014104677455,824.97,121,510,59,42
"268","cycling",2021,8,18,2021-08-18 15:57:09,8046.72,11.8840954815831,3787.755,155,510,508,65
"269","cycling",2021,8,18,2021-08-18 16:38:44,8046.72,8.3144462188261,2494.657,127,510,77,488
"270","cycling",2021,8,18,2021-08-18 16:46:23,1752.25,6.99046221056372,456.617,144,510,18,45
"271","cycling",2021,8,20,2021-08-20 00:43:17,8046.72,7.90988012442731,2373.225,133,510,240,260
"272","cycling",2021,8,20,2021-08-20 01:05:01,1338.62,12.6045129238407,629.145,134,510,35,76
"273","cycling",2021,8,20,2021-08-20 01:23:21,4820.68,6.02344565504896,1086.918,124,510,73,30
"274","cycling",2021,8,21,2021-08-21 00:18:15,8046.72,7.74095339161126,2794.7,128,510,119,123
"275","cycling",2021,8,21,2021-08-21 00:59:49,7292.58,8.70009844370191,2365.104,121,510,81,103
"276","cycling",2021,8,21,2021-08-21 19:31:11,8046.72,10.3282262233088,3189.074,153,510,575,102
"277","cycling",2021,8,21,2021-08-21 20:07:04,8046.72,7.17752301362938,2153.173,139,510,208,402
"278","cycling",2021,8,21,2021-08-21 20:39:13,5932.31,8.71140094249204,1926.673,136,510,80,274
"279","cycling",2021,8,22,2021-08-22 20:52:25,8046.72,10.7590868439362,3484.913,125,510,255,196
"280","cycling",2021,8,22,2021-08-22 21:17:58,4337.83,9.46450370569266,1530.795,112,510,62,169
"281","cycling",2021,8,24,2021-08-24 00:49:54,8046.72,6.48824467874528,1946.438,116,510,85,83
"282","cycling",2021,8,24,2021-08-24 01:08:15,3960.94,7.43620834542085,1098.082,116,510,46,52
"283","cycling",2021,8,25,2021-08-25 01:01:36,8046.72,9.8106816027553,3049.4,163,510,504,115
"284","cycling",2021,8,25,2021-08-25 01:19:03,5289.23,5.26859232015969,1039.029,121,510,16,369
"285","cycling",2021,8,27,2021-08-27 03:19:01,6919.77,12.8152907319317,3306.683,142,510,115,183
"286","cycling",2021,8,28,2021-08-28 16:56:47,8046.72,15.6947943252972,4709.399,121,510,271,142
"287","cycling",2021,8,28,2021-08-28 17:26:45,4888.7,9.85393221966679,1795.821,111,510,29,172
"288","cycling",2021,8,28,2021-08-28 18:58:52,8046.72,13.8473946834966,4191.691,127,510,315,24
"289","cycling",2021,8,28,2021-08-28 19:08:45,655.46,20.0916880164292,490.802,154,510,58,5
"290","cycling",2021,8,28,2021-08-28 20:09:05,8046.72,11.2557295434045,3376.622,130,510,204,341
"291","cycling",2021,8,28,2021-08-28 21:27:44,7826.68,16.1678140457703,4716.617,127,510,178,344
"292","cycling",2021,8,28,2021-08-28 22:47:05,8046.72,13.9554648813387,4186.834,129,510,259,201
"293","cycling",2021,8,28,2021-08-28 23:26:07,7548.14,8.31186969381252,2339.343,129,510,72,179
"294","cycling",2021,8,29,2021-08-29 19:26:03,8046.72,11.06991477587,3320.522,128,510,237,138
"295","cycling",2021,8,29,2021-08-29 19:36:41,2161.15,7.87273363719783,634.322,107,510,27,122
"296","cycling",2021,8,31,2021-08-31 01:16:52,8046.72,7.61351220605535,2283.893,128,510,310,312
"297","cycling",2021,8,31,2021-08-31 01:29:34,2850.92,7.14882822546189,759.746,135,510,104,103
"298","cycling",2021,8,31,2021-08-31 23:17:14,8046.72,6.32007622571466,1956.408,114,510,107,87
"299","cycling",2021,8,31,2021-08-31 23:43:17,6054.84,6.20601654371425,1554.947,125,510,72,74
"300","cycling",2021,9,2,2021-09-02 18:31:37,3629.23,23.1827169420337,3136.288,109,510,118,80
"301","cycling",2021,9,2,2021-09-02 22:12:39,5472.26,15.9847458295191,3450.377,146,510,494,0
"302","cycling",2021,9,2,2021-09-02 22:57:59,6325.89,10.9658231814935,2586.525,125,510,61,579
"303","cycling",2021,9,3,2021-09-03 18:53:28,5574.62,21.1867326239597,4403.369,100,510,51,189
"304","cycling",2021,9,3,2021-09-03 23:09:05,8046.72,18.0500696513681,5744.42,132,510,411,378
"305","cycling",2021,9,3,2021-09-03 23:54:49,4302.77,17.0843334407217,2741.02,128,510,182,178
"306","cycling",2021,9,4,2021-09-04 15:29:31,8046.72,12.7543525924551,4149.873,132,510,318,390
"307","cycling",2021,9,4,2021-09-04 15:40:55,2845.73,6.42760687800935,681.912,123,510,13,173
"308","cycling",2021,9,6,2021-09-06 01:47:32,8046.72,11.6013855977219,3480.66,128,510,260,154
"309","cycling",2021,9,6,2021-09-06 01:58:15,2926.72,5.86795088644345,640.27,120,510,10,93
"310","cycling",2021,9,8,2021-09-08 00:27:29,8046.72,6.15899047116716,1949.884,107,510,110,115
"311","cycling",2021,9,8,2021-09-08 00:31:32,886.54,7.14311677814461,236.093,120,510,7,9
"312","floor_climbing",2021,9,9,2021-09-09 00:57:44,0,Inf,1670.757,85,510,0,0
"313","fitness_equipment",2021,9,10,2021-09-10 00:24:04,0,Inf,2104.368,161,110,65535,65535
"314","cycling",2021,9,11,2021-09-11 18:06:29,8046.72,7.4693409919056,2332.001,145,510,111,147
"315","cycling",2021,9,11,2021-09-11 19:11:46,8046.72,12.7604203149063,3916.492,141,510,63,70
"316","cycling",2021,9,11,2021-09-11 19:14:08,500.16,6.97047908054392,129.969,119,510,0,2
"317","cycling",2021,9,12,2021-09-12 14:49:23,6609.85,13.5740908410592,3345.54,154,510,503,16
"318","cycling",2021,9,12,2021-09-12 15:58:13,8046.72,10.4407954464511,3132.358,131,510,197,414
"319","cycling",2021,9,12,2021-09-12 16:11:08,2314.66,8.95273815151302,772.689,121,510,43,65
"320","cycling",2021,9,16,2021-09-16 22:43:40,8046.72,9.51824112914585,2855.852,143,510,328,301
"321","cycling",2021,9,16,2021-09-16 23:03:45,3839.78,8.4030086158938,1202.862,126,510,65,72
"322","fitness_equipment",2021,9,17,2021-09-17 23:43:07,0,Inf,2101.48,161,114,65535,65535
"323","cycling",2021,9,18,2021-09-18 18:59:46,8046.72,9.92319774396338,3086.3,145,510,120,131
"324","cycling",2021,9,18,2021-09-18 19:30:48,6020.06,8.28107548685798,1858.808,149,510,61,78
"325","cycling",2021,9,19,2021-09-19 17:52:49,8046.72,5.63140951121835,1689.582,137,510,123,103
"326","cycling",2021,9,19,2021-09-19 18:18:03,8046.72,4.60945239765131,1514.653,144,510,23,26
"327","cycling",2021,9,19,2021-09-19 18:28:07,2651.61,5.63732734382787,557.297,135,510,39,43
"328","cycling",2021,9,21,2021-09-21 00:07:35,7309.79,6.33949503709123,1727.735,129,510,159,251
"329","cycling",2021,9,21,2021-09-21 00:18:12,2140.75,7.98523474305835,637.27,155,510,100,95
"330","cycling",2021,9,21,2021-09-21 00:28:55,2123.97,8.10589407734452,641.889,159,510,95,101
"331","cycling",2021,9,21,2021-09-21 01:00:50,5785.93,8.40564196237324,1912.086,150,510,200,105
"332","fitness_equipment",2021,9,22,2021-09-22 00:28:36,0,Inf,2102.981,146,116,65535,65535
"333","fitness_equipment",2021,9,23,2021-09-23 00:40:51,0,Inf,1918.936,154,120,65535,65535
"334","cycling",2021,10,2,2021-10-02 21:35:28,3110.2,6.22329547608654,1030.531,102,510,4,20
"335","cycling",2021,10,2,2021-10-02 21:52:01,8046.72,3.02633459347095,993.111,154,510,10,7
"336","cycling",2021,10,2,2021-10-02 22:06:25,8046.72,2.88134101428005,864.375,174,510,12,6
"337","cycling",2021,10,2,2021-10-02 22:26:46,8046.72,3.60128940681163,1220.355,136,510,7,10
"338","cycling",2021,10,2,2021-10-02 22:45:24,8046.72,3.6217125981546,1118.012,127,510,0,0
"339","cycling",2021,10,2,2021-10-02 23:05:45,8046.72,4.07140308165346,1221.4,127,510,14,12
"340","cycling",2021,10,2,2021-10-02 23:31:28,7996.67,4.52088378593174,1347.915,123,510,7,7
"341","cycling",2021,10,3,2021-10-03 18:40:24,8046.72,8.13293010974318,2768.498,145,510,305,166
"342","cycling",2021,10,3,2021-10-03 19:20:20,8046.72,7.60703445885791,2395.752,140,510,166,199
"343","cycling",2021,10,3,2021-10-03 19:24:05,786.22,6.5644648805514,192.401,127,510,0,41
"344","cycling",2021,10,9,2021-10-09 19:00:00,4538.52,5.66710405703212,1086.375,112,510,16,61
"345","cycling",2021,10,9,2021-10-09 19:14:21,8046.72,2.8730080871822,861.92,168,510,3,2
"346","cycling",2021,10,9,2021-10-09 19:16:15,843.97,3.59501454254564,113.121,154,510,2,0
"347","cycling",2021,10,9,2021-10-09 19:27:38,6156.71,2.97795087175897,683.528,178,510,11,7
"348","cycling",2021,10,9,2021-10-09 19:42:27,4549.21,3.85158005484391,889.202,141,510,5,7
"349","cycling",2021,10,9,2021-10-09 19:48:31,3266.11,2.98524245987012,363.492,173,510,3,7
"350","cycling",2021,10,9,2021-10-09 20:08:34,8046.72,4.009927268939,1202.999,138,510,12,12
"351","cycling",2021,10,9,2021-10-09 20:23:56,4641.89,5.30716333635398,918.506,111,510,10,11
"352","swimming",2021,10,11,2021-10-11 00:08:04,891.54,29.7695932318901,1039.407,129,56,65535,65535
"353","swimming",2021,10,11,2021-10-11 00:08:42,0,Inf,3.312,132,0,65535,65535
"354","swimming",2021,10,11,2021-10-11 00:09:02,0,Inf,17.581,117,0,65535,65535
"355","swimming",2021,10,11,2021-10-11 00:19:16,502.92,32.5120042447673,609.267,138,54,65535,65535
"356","swimming",2021,10,16,2021-10-16 23:43:29,457.2,30.2735931173059,539.239,129,54,65535,65535
"357","swimming",2021,10,17,2021-10-17 00:02:10,960.12,29.9691659239475,1073.015,145,54,65535,65535
"358","swimming",2021,10,17,2021-10-17 00:13:01,480.06,32.1226389244707,574.654,149,52,65535,65535
